trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
343636,2020-11-01 01:05:00,3596360000000000.0,fraud_Kling-Grant,grocery_net,67.51,David,Everett,Male,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,27/05/1973,912966845af2a75f745528ed3707c91d,1383267905,41.345332,-78.114494
343637,2020-11-01 01:06:00,374498000000000.0,fraud_Smith-Stokes,misc_pos,78.1,Linda,Hurst,Female,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",30/06/1948,a458768742c000af963a68808c017ed5,1383267986,47.471881,-100.72132
343638,2020-11-01 01:07:00,6011150000000000.0,"fraud_Stehr, Jewess and Schimmel",misc_net,229.68,Terri,Bailey,Female,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",04/10/1991,654b62645bde1538f12954912021fbbc,1383268059,37.015244,-123.107029
343639,2020-11-01 01:08:00,4450830000000000.0,fraud_Friesen-Stamm,gas_transport,66.71,Donna,Davis,Female,6760 Donovan Lakes,Clayton,OK,74536,34.5906,-95.38,1760,Occupational psychologist,20/01/1972,78c711e45f4ef06e236b8e199417ece3,1383268085,34.548552,-95.802166
343640,2020-11-01 01:08:00,3560250000000000.0,fraud_Smith-Stokes,misc_pos,12.55,Sarah,Scott,Female,03090 Fisher Forges Apt. 200,Wichita,KS,67216,37.6223,-97.3136,409656,Textile designer,21/10/1930,502667e0d00d9054fd4be88a9a5eafd0,1383268113,38.544843,-97.196276
343641,2020-11-01 01:09:00,345934000000000.0,"fraud_Raynor, Reinger and Hagenes",gas_transport,88.2,Carol,Dillon,Female,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,19/03/1985,73571c5310a64c8458a481365ccd1b22,1383268156,39.363357,-76.096523
343642,2020-11-01 01:09:00,3512370000000000.0,fraud_Harber Inc,gas_transport,76.98,Francisco,Kemp,Male,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,31/03/1985,4bfde61180059f4a8ceaa0784857c82e,1383268168,38.50207,-89.70605
343643,2020-11-01 01:10:00,4.48826e+18,"fraud_Bernier, Volkman and Hoeger",misc_net,1.15,Jessica,Shaw,Female,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,23/08/1929,6802790f0c59c6efd16adcbdc95ae00d,1383268208,34.862732,-80.707993
343644,2020-11-01 01:11:00,630423000000.0,fraud_Kling Inc,gas_transport,75.12,Stephanie,Gill,Female,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,21/06/1978,7b574ca1d8ff57cc166df8907e50394b,1383268313,49.639046,-117.927221
343645,2020-11-01 01:12:00,3566090000000000.0,fraud_Hintz-Bruen,grocery_net,70.02,Kristina,Stewart,Female,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,25/04/1971,03163c8ce086d92556206fd7cbb78f8b,1383268329,34.877173,-118.346033
343646,2020-11-01 01:14:00,6534630000000000.0,fraud_Brekke and Sons,gas_transport,90.24,Christine,Harris,Female,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,19/03/1998,c035fdf519a7c4a095f32fc024d9b86c,1383268455,43.710823,-72.231111
343647,2020-11-01 01:14:00,2269770000000000.0,"fraud_Schumm, Bauch and Ondricka",grocery_pos,78.12,Shannon,Patterson,Female,9808 Ellis Bypass,Mount Morris,NY,14510,42.6835,-77.8664,4895,Acupuncturist,29/10/1958,e4795f0ba15e5e29ff7def06f4702829,1383268475,41.79468,-78.538105
343648,2020-11-01 01:17:00,4550600000000000.0,"fraud_Lind, Huel and McClure",gas_transport,57.08,Angela,West,Female,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,29/05/1968,355eb26bc9e58974dbf2c306cac99849,1383268622,40.295075,-81.733616
343649,2020-11-01 01:17:00,4149240000000000.0,fraud_Kutch and Sons,grocery_pos,97.51,Tanner,Carroll,Male,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,08/04/1989,817002bce8a511e2e927effa367512ed,1383268628,39.149197,-81.049221
343650,2020-11-01 01:18:00,567868000000.0,fraud_Hudson-Ratke,grocery_pos,220.46,Dawn,Tucker,Female,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",16/12/1984,bb906bcf44f89428f97b4a2082a8e4e9,1383268683,30.08744,-95.223212
343651,2020-11-01 01:19:00,3535810000000000.0,fraud_McGlynn-Jaskolski,misc_pos,29.91,Matthew,Myers,Male,4936 Michelle Points,Tower Hill,IL,62571,39.39,-88.9597,1532,Radio broadcast assistant,09/01/1980,1bd488fd8748c1d71e5d0a85d68168f8,1383268767,39.531794,-88.763734
343652,2020-11-01 01:19:00,342360000000000.0,fraud_Spencer-Runolfsson,misc_pos,7.87,Gabriella,Jordan,Female,1299 Joshua Plains,Howes Cave,NY,12092,42.7045,-74.3648,1304,Jewellery designer,09/06/1970,d8f9da34fe906dcd0bae0cd682a03ff5,1383268794,43.081177,-74.042967
343653,2020-11-01 01:20:00,4.71574e+18,fraud_Padberg-Welch,grocery_pos,137.01,Robert,Drake,Male,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,30/03/1941,8377f843e3af9a30d40bd0fcbb58c311,1383268828,37.291727,-95.981759
343654,2020-11-01 01:20:00,378905000000000.0,fraud_Kris-Weimann,misc_net,283.45,Tina,Zimmerman,Female,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,01/05/1986,5658156c91d53b11697f67bc746cfcf8,1383268832,35.551569,-98.731999
343655,2020-11-01 01:21:00,5127410000000000.0,"fraud_Lind, Huel and McClure",gas_transport,57.69,David,Campbell,Male,2989 Murray Inlet,Washington,DC,20017,38.9367,-76.994,601723,"Psychotherapist, child",04/02/1991,f49894369fa3f0b2afed41eab717660f,1383268869,39.506856,-76.530943
343656,2020-11-01 01:22:00,3576280000000000.0,fraud_Marks Inc,gas_transport,75.68,Chris,Dixon,Male,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,13/06/1990,1b7cbcb39941bcbbfe9a85383fa499ab,1383268939,37.956977,-87.493205
343657,2020-11-01 01:22:00,345934000000000.0,fraud_Kutch and Sons,grocery_pos,136.76,Carol,Dillon,Female,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,19/03/1985,5c5318f7018fab895cfd22bebf4313e6,1383268963,37.854029,-75.397801
343658,2020-11-01 01:23:00,6011860000000000.0,fraud_Goyette Inc,shopping_net,7.4,Lisa,Mendez,Female,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",06/07/1952,7059cdd474604d531f6101356a78fc87,1383268994,36.928941,-98.033204
343659,2020-11-01 01:23:00,4657270000000000.0,fraud_Jakubowski Group,food_dining,96.18,Alicia,Mitchell,Female,125 Kristen Dale,Grand Ridge,FL,32442,30.7148,-85.021,3699,Art gallery manager,07/09/1948,8697f8a9bc226f219f9bf821b2f60c0e,1383268998,29.746874,-84.912065
343660,2020-11-01 01:23:00,4003770000000000.0,fraud_Gislason Group,misc_pos,215.13,Danielle,Hayden,Female,03368 Michelle Trail,Gregory,AR,72059,35.1791,-91.2594,37,"Lecturer, further education",01/01/1958,e1947350c53c00be0f06fe6013b78b18,1383269001,34.426198,-91.456934
343661,2020-11-01 01:23:00,30290600000000.0,fraud_Kihn-Fritsch,food_dining,62.74,John,Clarke,Male,27909 Peter Motorway,Cadiz,KY,42211,36.802,-87.8286,13422,Commissioning editor,03/09/1961,ad959d430370f78c9fb831a7a0b9a19a,1383269009,35.894843,-88.269261
343662,2020-11-01 01:23:00,4.75604e+18,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,52.05,Francisco,Hernandez,Male,980 Smith Gardens,Gainesville,TX,76240,33.6547,-97.1583,26120,"Engineer, manufacturing",06/01/1954,e170ded9cd83e896efc8537ed0b8f5ef,1383269009,33.76915,-96.797038
343663,2020-11-01 01:23:00,375083000000000.0,"fraud_Reilly, Heaney and Cole",gas_transport,45.83,Shannon,Bell,Female,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",14/12/1976,f0006a1667ced957ae40b1b041db3586,1383269016,46.388687,-96.769008
343664,2020-11-01 01:24:00,4169390000000.0,fraud_McCullough LLC,misc_pos,4.58,Marcia,Molina,Female,6744 Jimmy Extensions,Port Gibson,NY,14537,43.033,-77.1575,207,Database administrator,27/09/1962,00de548a7989501dd7f305f8355f5ebf,1383269072,42.179818,-76.181493
343665,2020-11-01 01:25:00,3502380000000000.0,fraud_Bailey-Morar,grocery_pos,113.89,Kathleen,Martin,Female,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",30/11/1948,04d3624b126e499e03e2642b0d9b2a6a,1383269106,29.831474,-95.990898
343666,2020-11-01 01:26:00,6502200000000000.0,fraud_Kutch Group,grocery_net,41.57,Nathan,Byrd,Male,155 Gregory Mount Suite 791,Red Cliff,CO,81649,39.4584,-106.3851,277,Human resources officer,03/04/1985,05765a2004ba793db54ca455af9fa9fc,1383269179,39.594937,-106.115946
343667,2020-11-01 01:26:00,4026220000000.0,"fraud_Lehner, Mosciski and King",misc_net,827.42,Debbie,Payne,Female,204 Ashley Neck Apt. 169,Preston,CT,6365,41.5224,-71.9934,4720,Broadcast presenter,18/05/1977,98b836c22e941201c1cc351316fe2e27,1383269184,42.221824,-72.389609
343668,2020-11-01 01:26:00,4935860000000000.0,"fraud_Lockman, West and Runte",grocery_pos,99.34,Lance,Wagner,Male,6003 Brady Shoal Apt. 449,Irwinton,GA,31042,32.8088,-83.174,1841,Film/video editor,01/06/1975,ac33ed9dfc8640a5d64a212bee40c66d,1383269213,32.85426,-83.80868
343669,2020-11-01 01:29:00,6538890000000000.0,fraud_Bartoletti-Wunsch,gas_transport,86.89,Jodi,Rodriguez,Female,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",23/03/1977,e708f3fdf82a805b93fdc5f6948f6f54,1383269349,36.419462,-91.36597
343670,2020-11-01 01:29:00,3585050000000000.0,fraud_Rempel Inc,shopping_net,3.31,Jeffery,Brown,Male,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,28/12/1963,9a17ec68748ad5bb40b17de7e4e7e642,1383269354,42.588321,-76.032018
343671,2020-11-01 01:30:00,4.35579e+18,"fraud_Kihn, Abernathy and Douglas",shopping_net,6.82,Tanner,Davis,Male,2632 Stevens Light Apt. 213,Payson,IL,62360,39.8153,-91.2627,1656,Exhibition designer,04/08/1969,77a31be5904d4f3f3a2eb55a402a9c0b,1383269426,39.4675,-91.477072
343672,2020-11-01 01:30:00,343669000000000.0,fraud_Brekke and Sons,gas_transport,63.62,Sally,Moore,Female,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,16/11/1949,a858553c0bb01d6e7fc149fb593065f4,1383269458,34.5213,-80.130182
343673,2020-11-01 01:32:00,4.12873e+18,"fraud_Bernier, Streich and Jewess",grocery_net,23.13,Monique,Martin,Female,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",04/10/1949,d7758398a0a4b49cba15f4dacd06e846,1383269574,30.453688,-95.117396
343674,2020-11-01 01:33:00,4.09245e+18,fraud_Mohr Inc,shopping_pos,2.54,Jeffrey,Vargas,Male,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",07/12/1945,b128de7e00f4ada2ae40814ad2a9a93a,1383269590,34.92447,-78.278088
343675,2020-11-01 01:34:00,3586010000000000.0,"fraud_Schultz, Simonis and Little",grocery_pos,221.03,Crystal,Fuller,Female,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,29/02/1984,a22c1f58502faea91719afef6d3f9494,1383269655,48.472726,-122.841926
343676,2020-11-01 01:34:00,4149640000000.0,"fraud_Rippin, Kub and Mann",misc_net,6.84,Samuel,Farrell,Male,428 Michael Tunnel Apt. 377,Cleveland,AL,35049,33.9778,-86.5598,3996,Aid worker,14/06/1977,ddabe834da4dd9bb06241864e45408ba,1383269669,34.97751,-86.021421
343677,2020-11-01 01:35:00,213157000000000.0,"fraud_Rowe, Batz and Goodwin",grocery_pos,78.14,Adam,Santos,Male,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,30/07/1982,6990fe78b6d8c357c36d33e27f11b119,1383269718,33.382468,-118.147855
343678,2020-11-01 01:35:00,6597890000000000.0,"fraud_Kihn, Abernathy and Douglas",shopping_net,3.43,Bill,Lane,Male,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,23/08/1964,41557513ad1408e6130472a81a3f95c2,1383269728,34.146151,-99.287538
343679,2020-11-01 01:35:00,4427810000000.0,fraud_Torp-Labadie,gas_transport,58.62,Michelle,Rodriguez,Female,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,16/08/2000,d08ec463aa5db19b980f82bbffc85d26,1383269756,32.972617,-105.277069
343680,2020-11-01 01:36:00,213137000000000.0,fraud_Koss and Sons,gas_transport,64.61,Christine,Davis,Female,736 Moss Motorway Suite 549,Humboldt,AZ,86329,34.5189,-112.2523,1179,"Civil engineer, contracting",20/01/1955,ac39b4debc29f4c545ed03b3c635c3d3,1383269792,34.197578,-111.376506
343681,2020-11-01 01:36:00,4452370000000000.0,fraud_O'Keefe-Hudson,grocery_pos,96.67,Linda,Davis,Female,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,04/03/1978,618667858cbc5dc38876fa36ccf614ae,1383269814,32.311809,-96.109147
343682,2020-11-01 01:37:00,3589260000000000.0,fraud_Harris Inc,gas_transport,69.75,David,Miller,Male,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,14/02/1984,108b5b9c00ab4a81b7f7fca3733d5aa3,1383269830,40.030231,-78.478644
343683,2020-11-01 01:37:00,4178100000000000.0,fraud_Emmerich-Luettgen,grocery_net,27.13,Jill,Flores,Female,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",29/03/1981,bbada857af7e563e50428e3eec65eefc,1383269867,42.080961,-86.641004
343684,2020-11-01 01:38:00,2576710000000000.0,"fraud_Roob, Conn and Tremblay",shopping_pos,8.4,Joseph,Morgan,Male,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,05/08/1959,f4533e7e09fa3930d0e78073fbec6aad,1383269912,32.586018,-116.115214
343685,2020-11-01 01:40:00,630469000000.0,"fraud_Moore, Dibbert and Koepp",misc_net,2.52,Meredith,Ayala,Female,7107 Henderson Station,Cascade Locks,OR,97014,45.671,-121.8686,1288,Barrister,01/05/1936,44b755cf03b15efb5ae9e5ccccfe2fc9,1383270031,46.467237,-121.927541
343686,2020-11-01 01:40:00,4474320000000000.0,fraud_Metz-Boehm,shopping_pos,81.69,Matthew,Russell,Male,168 Michael Coves Suite 343,June Lake,CA,93529,37.7773,-119.0825,633,Health service manager,09/09/1927,8706b9a5d9be7d893cd80f1358aba10d,1383270040,38.21558,-119.072266
343687,2020-11-01 01:41:00,3562680000000000.0,fraud_Pouros-Conroy,shopping_pos,3.65,Amanda,Jones,Female,7320 Jennifer Forges,Queenstown,MD,21658,39.0026,-76.1424,3862,Maintenance engineer,06/12/1962,2b313ac6175da7bd539e46cb6eaef08a,1383270068,38.696364,-77.050956
343688,2020-11-01 01:41:00,4171400000000000.0,fraud_Heidenreich PLC,grocery_pos,79.61,Ashley,Mcdonald,Female,3160 Tina Estates Suite 234,Marietta,SC,29661,35.0296,-82.5136,5648,Museum/gallery exhibitions officer,06/10/1934,14d13cc2e216bc821ab20fd1779bb352,1383270117,34.505334,-82.408576
343689,2020-11-01 01:42:00,6564460000000000.0,fraud_Collier Inc,grocery_net,74.25,Douglas,Willis,Male,619 Jeremy Garden Apt. 681,Benton,WI,53803,42.5545,-90.3508,1306,Public relations officer,10/09/1958,c8a3654b5b81f357b1564e3ffe284132,1383270148,42.863677,-89.376498
343690,2020-11-01 01:42:00,3531130000000000.0,fraud_McDermott-Weimann,grocery_pos,202.68,Shelby,Mitchell,Female,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",13/07/1975,dbc6027ef75157ce5796076644d1bf97,1383270152,44.216505,-73.524464
343691,2020-11-01 01:44:00,3545110000000000.0,fraud_O'Keefe-Hudson,grocery_pos,57.56,Keith,Sanders,Male,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,05/03/1999,f8e16ea18179c826512f1bd6215e1c53,1383270240,34.235386,-91.108184
343692,2020-11-01 01:44:00,4.76943e+18,fraud_Corwin-Collins,gas_transport,30.09,Andrea,Cruz,Female,26572 Hodge Villages Suite 512,Mifflin,PA,17058,40.5553,-77.4001,1909,Mining engineer,22/08/1954,ad2431b4fee42502f063f7c9bead8d9e,1383270241,40.771058,-78.141026
343693,2020-11-01 01:44:00,30364100000000.0,"fraud_Rohan, White and Aufderhar",misc_net,196.08,Samuel,Sandoval,Male,0005 Morrison Land,Mounds,OK,74047,35.8896,-96.0887,7163,Fitness centre manager,05/02/1982,8febed044617430d0b04f8db7afceb08,1383270251,36.02446,-96.731869
343694,2020-11-01 01:44:00,4476840000000.0,fraud_Jaskolski-Vandervort,misc_net,86.19,Steven,Walters,Male,3206 Hall Divide Suite 282,Woodville,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",21/01/1979,284132e21b190f4dd49646fafa654175,1383270257,34.676708,-85.339581
343695,2020-11-01 01:44:00,6011370000000000.0,fraud_Kutch LLC,gas_transport,49.43,Adam,Stark,Male,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,01/07/1997,52347c07dc3a20791fc328f1e58c8b4e,1383270269,39.717248,-77.559047
343696,2020-11-01 01:45:00,3560700000000000.0,fraud_Vandervort-Funk,grocery_pos,94.47,Matthew,Young,Male,8840 Miller Port Suite 645,Indian Wells,CA,92210,33.7163,-116.3381,4677,Learning mentor,06/05/1955,3efd5b4442db447e33bd66d842d8378d,1383270344,33.688681,-115.851838
343697,2020-11-01 01:45:00,4505380000000.0,"fraud_Schroeder, Hauck and Treutel",entertainment,218.23,Alicia,Hawkins,Female,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,15/03/1933,887e3f36eed1d4ae3f7b1cb1003f2eea,1383270349,39.527144,-75.745922
343698,2020-11-01 01:46:00,376657000000000.0,fraud_DuBuque LLC,grocery_pos,58.16,Richard,Vance,Male,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",03/12/1985,00c7d23ce8615d780f5f279707b234d0,1383270369,31.587639,-95.265664
343699,2020-11-01 01:46:00,3593400000000000.0,fraud_Bartoletti-Wunsch,gas_transport,57.01,Douglas,Smith,Male,85932 Marc Throughway Apt. 080,Knowlesville,NY,14479,43.2363,-78.3138,275,TEFL teacher,18/08/1964,93215bde0ab617b51097f95be612b5a3,1383270416,43.548807,-77.737128
343700,2020-11-01 01:47:00,180065000000000.0,"fraud_Towne, Greenholt and Koepp",shopping_net,2.23,Krystal,Gamble,Female,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,15/02/1964,055d5be3b38768519bd12c01746ba056,1383270439,40.518694,-76.052058
343701,2020-11-01 01:48:00,4683640000000.0,fraud_Strosin-Cruickshank,grocery_pos,109.67,Daniel,Boyd,Male,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,01/07/1972,93cb6acee9428ef7b88b4b8506f29272,1383270481,29.804441,-92.438003
343702,2020-11-01 01:48:00,4026220000000.0,fraud_Buckridge PLC,misc_pos,7.38,Debbie,Payne,Female,204 Ashley Neck Apt. 169,Preston,CT,6365,41.5224,-71.9934,4720,Broadcast presenter,18/05/1977,a726c8cb75b53fb261b6bdf6498fb979,1383270497,41.804981,-72.36041
343703,2020-11-01 01:49:00,375768000000000.0,fraud_Bernhard Inc,gas_transport,57.77,Christopher,Patterson,Male,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,12/04/1962,aba1c2cf6e2384cc3d3f19feff6676c6,1383270545,38.720138,-78.447671
343704,2020-11-01 01:49:00,571314000000.0,fraud_Hills-Olson,grocery_net,123.22,Lori,Mclean,Female,4548 Werner Wells Apt. 441,Mc Clellandtown,PA,15458,39.8882,-79.8694,2379,"Sales professional, IT",19/01/1971,d310a431f746773c025a8d445da48d61,1383270580,40.279121,-79.433423
343705,2020-11-01 01:51:00,38057500000000.0,fraud_Strosin-Cruickshank,grocery_pos,99.31,Marissa,Clark,Female,2677 Byrd Village Suite 035,San Jose,CA,95148,37.3304,-121.7913,973849,Geoscientist,18/01/1997,2d0e480a53991e74c2a579915962af4a,1383270719,37.197006,-121.149751
343706,2020-11-01 01:54:00,2254920000000000.0,fraud_Dach-Nader,misc_net,116.76,Margaret,Gibson,Female,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,26/03/1976,83877c3d6593e5e0b868e28bd58f462f,1383270854,37.247867,-76.729742
343707,2020-11-01 01:54:00,213142000000000.0,fraud_Kunde-Sanford,misc_net,1.65,Margaret,Curtis,Female,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,24/12/1984,b03584c8bccca7b7ec233554f9b90740,1383270871,32.34125,-90.954362
343708,2020-11-01 01:57:00,4026220000000.0,fraud_Pagac LLC,shopping_pos,812.79,Debbie,Payne,Female,204 Ashley Neck Apt. 169,Preston,CT,6365,41.5224,-71.9934,4720,Broadcast presenter,18/05/1977,5fade22990bf8b6d54674914b23ead13,1383271032,41.016571,-72.952234
343709,2020-11-01 01:57:00,4837000000000000.0,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,190.9,Susan,Hardy,Female,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,12/04/1979,e2e0bc7d810893e6b00cab6e2f689c35,1383271042,46.866852,-85.469957
343710,2020-11-01 01:57:00,501899000000.0,fraud_Kassulke Inc,entertainment,37.88,Jessica,Dominguez,Female,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,08/01/1970,2f062e81342b106bb96043727f45ca8a,1383271077,34.397316,-86.505301
343711,2020-11-01 01:58:00,4306590000000000.0,fraud_Conroy-Cruickshank,gas_transport,89.52,Renee,Walls,Female,86542 Jessica Fords Apt. 706,Veedersburg,IN,47987,40.1186,-87.2602,4049,"Development worker, community",19/10/1959,aa37819691e3f09e32b0845de74b173b,1383271119,40.741966,-86.326718
343712,2020-11-01 01:59:00,4777070000000000.0,fraud_Schamberger-O'Keefe,grocery_pos,85.81,Peter,Caldwell,Male,08966 Beltran Route Suite 905,Oaks,PA,19456,40.1334,-75.4536,737,Oceanographer,24/04/1987,1b89d3be49a13be3dba8a2ff86825980,1383271146,40.451742,-74.65814
343713,2020-11-01 01:59:00,4427810000000.0,"fraud_Tromp, Kerluke and Glover",grocery_net,17.74,Michelle,Rodriguez,Female,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,16/08/2000,6d61b58605591866068e8b89ce80a4cf,1383271152,32.866721,-105.503564
