trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
274287,2020-10-01 01:32:00,4.66631e+18,"fraud_Mosciski, Gislason and Mertz",grocery_pos,89.83,Guy,Thompson,Male,5812 Ramos Oval Suite 598,Ravenna,NE,68869,41.0233,-98.9041,2202,"Solicitor, Scotland",21/06/1974,6dddb7c24dd2e066a01f5fcf21b0b462,1380591153,40.682569,-98.851868
274288,2020-10-01 01:35:00,349613000000000.0,"fraud_Raynor, Feest and Miller",gas_transport,73.19,Xavier,Beltran,Male,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",04/06/1984,1a337a3ff265f85154b670195bc704c5,1380591313,36.630525,-82.891581
274289,2020-10-01 01:35:00,3577790000000000.0,"fraud_Jenkins, Hauck and Friesen",gas_transport,67.57,Mary,Humphrey,Female,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,12/11/1994,5920f0d835d2133323eb41526f1e0077,1380591348,47.443522,-98.069228
274290,2020-10-01 01:36:00,4239550000000000.0,fraud_Macejkovic-Lesch,shopping_pos,8.1,Carl,Hernandez,Male,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141,-84.5722,6284,Secondary school teacher,27/03/1936,b0f1d5dc19540229c2321edde958273c,1380591379,40.367147,-83.630741
274291,2020-10-01 01:37:00,2274910000000000.0,"fraud_Reichert, Huels and Hoppe",shopping_net,725.07,Robert,Velazquez,Male,3136 Silva Stream,Parker,CO,80138,39.5102,-104.7216,84861,Materials engineer,10/03/1932,42abd4c861c56b8da7fec574cf62ea79,1380591473,40.278614,-104.89558
274292,2020-10-01 01:38:00,6011100000000000.0,fraud_O'Keefe-Hudson,grocery_pos,128.12,Valerie,Davis,Female,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,02/09/1985,d27284bb23d654606222bca1699a6692,1380591525,37.226568,-79.287029
274293,2020-10-01 01:40:00,4265780000000000.0,"fraud_Altenwerth, Cartwright and Koss",shopping_net,4.37,Christine,Best,Female,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",05/01/1954,023ac9bef0fa2b46caecc9229db73f5a,1380591642,35.859913,-92.069584
274294,2020-10-01 01:41:00,3533740000000000.0,"fraud_Raynor, Feest and Miller",gas_transport,69.27,Robert,Haynes,Male,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,04/06/1997,bf69c2b29fcd52fc8f1175f1ee7deea7,1380591671,33.320873,-79.306922
274295,2020-10-01 01:42:00,3561210000000000.0,fraud_Roob LLC,grocery_net,61.67,Jose,Campbell,Male,550 Cunningham Squares,Dadeville,AL,36853,32.8224,-85.7704,8269,Minerals surveyor,04/01/1977,566974fe7fe4734935cdfbb4450e76f8,1380591731,32.997788,-84.861781
274296,2020-10-01 01:43:00,3554820000000000.0,fraud_Gleason-Macejkovic,shopping_net,81.99,Cory,Thomas,Male,6458 Roberson Alley,Williamsburg,MO,63388,38.8874,-91.7689,710,Glass blower/designer,27/09/1970,e113c88b77673c46d34d2a16d890c9fe,1380591792,39.620502,-91.055019
274297,2020-10-01 01:43:00,2383460000000000.0,fraud_Kerluke-Abshire,shopping_net,1.49,Patrick,Vaughan,Male,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,02/03/1956,209a4099397126add53a154f411ae9b4,1380591839,42.896029,-71.203265
274298,2020-10-01 01:44:00,3589260000000000.0,"fraud_Heller, Gutmann and Zieme",grocery_pos,53.85,David,Miller,Male,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,14/02/1984,bd78956d5cf9559aff5e95839a53de69,1380591855,39.673576,-79.06546
274299,2020-10-01 01:45:00,4260000000000.0,fraud_Emard Inc,gas_transport,68.12,Julie,Johnson,Female,9331 Robert Passage Suite 327,Hudson,KS,67545,38.1485,-98.6408,215,Probation officer,22/11/1968,4207d52530817a5b411c3769ad9311ae,1380591906,38.007181,-98.721347
274300,2020-10-01 01:45:00,4740710000000000.0,"fraud_Fadel, Mertz and Rippin",entertainment,92.03,Heather,Hines,Female,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,16/10/1962,b5c3a284cc7dac25d20142a23ac89496,1380591927,41.589767,-74.761663
274301,2020-10-01 01:45:00,630423000000.0,fraud_Padberg-Welch,grocery_pos,104.7,Stephanie,Gill,Female,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,21/06/1978,d513e631e8b8393d6b37f8d270f6f144,1380591935,48.337983,-118.354801
274302,2020-10-01 01:46:00,30235000000000.0,fraud_Heller-Langosh,gas_transport,70.35,Matthew,Lambert,Male,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,22/01/1978,adc5940ab0e74870d401cd36d9282277,1380591970,44.566559,-88.769144
274303,2020-10-01 01:46:00,3598220000000000.0,"fraud_Raynor, Feest and Miller",gas_transport,65.66,Ashley,Lopez,Female,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",21/10/1970,3e50051db0ac343fbac8b724b2adfb55,1380591998,41.108387,-73.802388
274304,2020-10-01 01:47:00,30491300000000.0,fraud_Nader-Heller,misc_net,4.85,Tommy,Dixon,Male,8829 Steele Station,Dresden,KS,67635,39.6094,-100.4112,169,"Librarian, public",30/07/1953,8a069d0a615e38e49b75eb0a4073ef85,1380592074,39.55877,-99.4166
274305,2020-10-01 01:48:00,3593120000000000.0,fraud_Haley Group,misc_pos,8.38,Laura,Casey,Female,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,10/05/1959,cfd1919e1a011b2904be83e47737df14,1380592120,44.812138,-68.365457
274306,2020-10-01 01:48:00,4826660000000000.0,fraud_Corwin-Collins,gas_transport,45.98,Tami,Forbes,Female,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,29/12/1963,c6ead559fb39054229ad3c69b056c420,1380592138,41.547461,-69.406012
274307,2020-10-01 01:51:00,30290600000000.0,fraud_Lemke-Gutmann,shopping_net,17.62,John,Clarke,Male,27909 Peter Motorway,Cadiz,KY,42211,36.802,-87.8286,13422,Commissioning editor,03/09/1961,74c88289f45dcf6d1f387b2dc6a71e5b,1380592280,36.86692,-88.755779
274308,2020-10-01 01:51:00,6011310000000000.0,fraud_Morissette LLC,entertainment,125.09,Daniel,Jones,Male,290 Kathryn Fall,Huntsville,AL,35803,34.6205,-86.551,190178,"Engineer, automotive",06/06/1959,f9b793b07f4efed3d93c072a40a05d1b,1380592284,33.775408,-86.758602
274309,2020-10-01 01:52:00,4003990000000000.0,fraud_O'Keefe-Hudson,grocery_pos,155.64,Chris,White,Male,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,08/02/1989,813d4483a8a0368a40c18326f9ce4ca5,1380592368,34.035339,-86.780548
274310,2020-10-01 01:53:00,3595110000000000.0,"fraud_Zboncak, Rowe and Murazik",shopping_net,7.47,Jeffery,Sanders,Male,5278 Sarah Station Apt. 009,Cardwell,MO,63829,36.0434,-90.2907,1120,Television floor manager,17/04/1957,c7f6bb03099c4eea54bf645b31d9ff9f,1380592425,36.395522,-90.559491
274311,2020-10-01 01:54:00,180031000000000.0,fraud_Kerluke Inc,misc_net,7.55,Becky,Mckinney,Female,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",05/01/1972,966790318f3ff22f2770215690a05376,1380592456,30.971065,-87.530937
274312,2020-10-01 01:54:00,4997730000000000.0,fraud_Ruecker Group,misc_net,4.94,Stephanie,Taylor,Female,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,06/08/1971,97dbc539de706068fb3d5911ab24c41e,1380592464,44.277643,-93.674009
274313,2020-10-01 01:57:00,4.86131e+18,fraud_Lockman Ltd,grocery_pos,222.46,Ashley,Cruz,Female,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",16/12/1977,93ce14e68288332253a9c90928d3ba44,1380592624,29.452464,-90.082825
274314,2020-10-01 01:57:00,3560730000000000.0,fraud_Vandervort-Funk,grocery_pos,138.32,Brooke,Smith,Female,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,15/09/1969,20fe359cfb744d55fe52537734b9b95d,1380592637,31.1092,-101.806566
274315,2020-10-01 01:59:00,3589290000000000.0,fraud_Koepp-Parker,grocery_pos,66.53,Paula,Estrada,Female,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",05/03/1972,8341c56b0a72a36f281a49bb89599cbb,1380592773,43.407975,-97.896013
274316,2020-10-01 02:01:00,30442400000000.0,"fraud_Jones, Sawayn and Romaguera",misc_net,73.76,Linda,Sanchez,Female,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,22/06/1981,95df3a4d33abd062edd2dd8d4b30b355,1380592873,42.316086,-74.843357
274317,2020-10-01 02:01:00,676327000000.0,fraud_Stamm-Rodriguez,misc_pos,8.78,Jacqueline,Caldwell,Female,54220 April Union Suite 403,Riverview,MI,48193,42.1782,-83.2461,15623,Writer,02/11/1993,a65ccf8f9831e4ea115e142bba5b1c9b,1380592899,43.068519,-82.601304
274318,2020-10-01 02:04:00,3524570000000000.0,fraud_Cassin-Harvey,grocery_net,66.52,Ashley,Cabrera,Female,94225 Smith Springs Apt. 617,Vero Beach,FL,32960,27.633,-80.4031,105638,"Librarian, public",07/05/1986,36401561de58cdd40db14473b769e14c,1380593088,26.987436,-79.550307
274319,2020-10-01 02:07:00,4562830000000.0,fraud_Brekke and Sons,gas_transport,51.65,Christopher,Johnson,Male,28711 Kristine Junction Suite 309,Greenville,OH,45331,40.0987,-84.6342,22930,Media planner,26/11/1971,a787e8348971fa2d6c9dc6bd39aff311,1380593245,39.592711,-83.689938
274320,2020-10-01 02:07:00,4.81079e+18,"fraud_Greenfelder, Bartoletti and Davis",misc_net,6.84,Julie,Sanchez,Female,916 Charles Road,Bowersville,OH,45307,39.5756,-83.7153,338,Quantity surveyor,28/07/1988,69c4acef48b53c7b452a908311c6a2b8,1380593268,39.111046,-84.420971
274321,2020-10-01 02:09:00,567868000000.0,"fraud_Rowe, Batz and Goodwin",grocery_pos,227.38,Dawn,Tucker,Female,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",16/12/1984,7e0f10293e315f99624a368753439e3d,1380593356,30.601521,-96.126749
274322,2020-10-01 02:09:00,180067000000000.0,fraud_Reynolds-Schinner,misc_pos,108.62,Karen,Ryan,Female,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",20/01/1992,49ecef5472d10ef328f587f861004bc2,1380593393,41.549713,-88.558523
274323,2020-10-01 02:10:00,561943000000.0,fraud_Pfeffer LLC,grocery_net,57.26,Melissa,Brown,Female,330 Montoya Ramp,Washington,DC,20036,38.9087,-77.0414,601723,Prison officer,14/03/1986,d038f62b831dd15f98692046b7057c1c,1380593406,39.553028,-77.542498
274324,2020-10-01 02:13:00,4.90663e+18,fraud_Friesen-D'Amore,gas_transport,70.59,Charles,Moreno,Male,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13/02/1987,23a4ce0024e2d3b478caf7cf520786f9,1380593580,24.143429,-81.689904
274325,2020-10-01 02:13:00,3534090000000000.0,fraud_Rutherford-Mertz,grocery_pos,134.5,Jeremy,White,Male,9443 Cynthia Court Apt. 038,Boulder,MT,59632,46.2306,-112.1138,1939,Patent attorney,12/01/1967,d4ad5a7c4ea3937658405e738cd01c1d,1380593591,45.748651,-112.952683
274326,2020-10-01 02:13:00,6011490000000000.0,fraud_Kunde-Sanford,misc_net,8.31,Gary,Barnes,Male,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,11/06/1986,a112df5b1cc1a45821cabaa19ad51416,1380593612,32.615202,-93.409786
274327,2020-10-01 02:14:00,30199600000000.0,fraud_Huel-Langworth,misc_net,319.54,Theresa,Powell,Female,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,23/03/1977,0cb854f81b0db749cd2553fe57f5070d,1380593680,33.941572,-96.359676
274328,2020-10-01 02:15:00,30560600000000.0,fraud_Kassulke PLC,shopping_net,1.94,Michael,Olson,Male,558 Michael Estates,Luray,MO,63453,40.4931,-91.8912,519,Town planner,13/02/1966,9fb3cf1b25276f3750e5ead9012f9989,1380593703,40.915899,-91.041152
274329,2020-10-01 02:15:00,6554250000000000.0,fraud_Kilback Group,food_dining,116.8,Monique,Robinson,Female,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,22/12/1969,a52d2e9bd05f1efaa07621114e76ff14,1380593745,34.330312,-117.437348
274330,2020-10-01 02:16:00,3564840000000000.0,"fraud_Streich, Hansen and Veum",gas_transport,74.06,Robert,Ashley,Male,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,31/03/1959,50f382d1d41d6512b86bd05e9c7e393f,1380593796,38.954238,-122.642436
274331,2020-10-01 02:17:00,4952580000000000.0,fraud_Volkman PLC,food_dining,62.36,Patricia,Rodriguez,Female,386 Randolph Throughway,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,05/04/1957,3fa20f17a75f74c260dab0c6c6e048d2,1380593862,41.937569,-80.228346
274332,2020-10-01 02:17:00,4.90663e+18,fraud_Lebsack and Sons,misc_net,2.66,Charles,Moreno,Male,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13/02/1987,98930d928ddaac6c32a9d31882498504,1380593876,23.909868,-80.50264
274333,2020-10-01 02:18:00,4683520000000000.0,fraud_Bernhard Inc,gas_transport,84.2,Charles,Carrillo,Male,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",19/04/1995,7d33be261166d12198760f5c4cba3aaf,1380593923,33.819132,-119.076441
274334,2020-10-01 02:19:00,2712210000000000.0,"fraud_Hayes, Marquardt and Dibbert",misc_net,14.67,Jenna,Brooks,Female,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",22/02/1977,23e9900bfe963fa8c99eb48122a2eb8f,1380593945,30.99263,-91.516517
274335,2020-10-01 02:19:00,6011710000000000.0,fraud_Jewess LLC,shopping_pos,9.32,Scott,Sullivan,Male,776 Martin Ridge,Newton,NH,3858,42.8678,-71.042,4603,"Therapist, music",07/12/1952,aefa5b9a5f1f0e11921977b98e04b76a,1380593973,41.975347,-70.523615
274336,2020-10-01 02:19:00,3514900000000000.0,fraud_Reynolds-Schinner,misc_pos,86.89,Steven,Faulkner,Male,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,13/10/1952,3af50cd93eb7947b6b1c35d6545e803d,1380593980,42.687119,-76.946248
274337,2020-10-01 02:20:00,4727240000000000.0,fraud_Medhurst PLC,shopping_net,179.95,Mary,Lewis,Female,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,30/05/1929,210d7735c1de07ebc14a42b17c4c3bcb,1380594041,30.139399,-86.784617
274338,2020-10-01 02:21:00,4158760000000000.0,fraud_Berge LLC,gas_transport,63.76,Dawn,Cox,Female,193 Catherine Ways,Hills,MN,56138,43.5335,-96.3645,899,Data scientist,15/01/1995,62b58758ee437d3dba137c1e1dbe2634,1380594097,43.114561,-96.288414
274339,2020-10-01 02:22:00,4642890000000.0,fraud_Bartoletti-Wunsch,gas_transport,81.24,Eddie,Mendez,Male,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,13/07/1990,ffa7be9cb6a3b40a35630df2441d9458,1380594140,40.248135,-94.768055
274340,2020-10-01 02:23:00,2222000000000000.0,"fraud_Raynor, Feest and Miller",gas_transport,58.75,Susan,Hernandez,Female,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",03/01/1972,f86d1de51f3b2776d7b4df28fd47b126,1380594231,39.53823,-89.684922
274341,2020-10-01 02:24:00,4344960000000000.0,fraud_Kuhic LLC,shopping_net,90.59,Christopher,Rodgers,Male,30587 Fox Shores Apt. 627,Fenelton,PA,16034,40.8555,-79.7372,2054,Communications engineer,29/09/1976,6d85da7a23feb2b1a5f729cadf36b2bd,1380594297,40.018479,-80.423409
274342,2020-10-01 02:27:00,4939980000000000.0,fraud_Goodwin-Nitzsche,grocery_pos,228.21,Michelle,Johnston,Female,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,07/11/1990,da25259235ae3015178589eb07519d37,1380594463,27.197309,-98.300982
274343,2020-10-01 02:28:00,4707870000000000.0,fraud_Kunze Inc,grocery_pos,180.07,Susan,Shah,Female,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",04/02/1967,efc94e77220ae4bb6593a34b37165c18,1380594521,36.626225,-83.067645
274344,2020-10-01 02:30:00,4.68915e+18,fraud_Parisian and Sons,gas_transport,86.8,Steven,Brooks,Male,2622 Reynolds Isle,Manley,NE,68403,40.9207,-96.168,206,Human resources officer,04/10/1967,3b09405fd063e1f8e034f8e4b55e946e,1380594637,40.862404,-95.599717
274345,2020-10-01 02:32:00,213174000000000.0,fraud_Schmitt Inc,gas_transport,52.54,Joseph,Wagner,Male,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",07/10/1959,774fe20e29da15b7cbe7fbc40852ca30,1380594736,41.76935,-86.925898
274346,2020-10-01 02:33:00,4755700000000.0,fraud_Auer-Mosciski,grocery_pos,72.44,Robert,Evans,Male,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,20/06/1985,f6971ccc8951a4dc4f44179bc58be803,1380594813,33.582137,-95.847961
274347,2020-10-01 02:35:00,3518760000000000.0,fraud_Zemlak Group,misc_net,53.53,Antonio,Koch,Male,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,24/11/1989,6c15f9c4fbd99d92ed12f194ec9063a3,1380594936,38.652982,-110.011967
274348,2020-10-01 02:35:00,3551510000000000.0,fraud_Barton Inc,grocery_pos,137.26,Erika,Anderson,Female,3786 Hale Corners,Rochester,KY,42273,37.2048,-86.8592,443,"Development worker, international aid",15/07/1947,7b7b4f17f58a98090957607dfc59653d,1380594946,37.551852,-87.245727
274349,2020-10-01 02:38:00,6573560000000000.0,fraud_Parisian and Sons,gas_transport,64.77,Kristina,Lewis,Female,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,18/06/1968,e98fe4e39b1d1665dd1b8a6a2e5c43fd,1380595085,35.679242,-95.08432
274350,2020-10-01 02:38:00,30143500000000.0,fraud_Brekke and Sons,gas_transport,81.41,Lisa,Collins,Female,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",17/08/1980,bf8dc764fbf279b9281e1e290f6b5a65,1380595093,40.697913,-75.445209
274351,2020-10-01 02:41:00,573860000000.0,fraud_Bogisich Inc,grocery_pos,43.3,Cristian,Jones,Male,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,23/07/1986,3b6524e59dd1165d069842fa32b61c33,1380595270,41.777115,-86.97692
274352,2020-10-01 02:41:00,4452370000000000.0,fraud_Heller-Langosh,gas_transport,74.21,Linda,Davis,Female,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,04/03/1978,0bbc1cd8c1992033b9847a3b7ac49b3c,1380595309,31.266822,-96.561978
274353,2020-10-01 02:42:00,3587040000000000.0,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,88.99,Christian,Roman,Male,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,15/10/1974,fd92215bea6b0975938b3f6cd23da146,1380595331,34.868715,-89.345524
274354,2020-10-01 02:42:00,30230500000000.0,"fraud_Baumbach, Feeney and Morar",shopping_net,77.57,Hayden,Sanders,Male,8465 Reed Green Suite 559,Montandon,PA,17850,40.9661,-76.8575,645,Orthoptist,18/05/1974,76ebf3d3e084baea1a4c9aaa87b0d749,1380595360,41.553867,-77.305875
274355,2020-10-01 02:45:00,30263500000000.0,"fraud_Zboncak, Rowe and Murazik",shopping_net,9.56,Erik,Patterson,Male,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,24/11/1961,226e2d088719004c81fe2c73f9ad92b4,1380595536,38.207343,-112.107982
274356,2020-10-01 02:45:00,2254920000000000.0,fraud_Mraz-Herzog,gas_transport,51.13,Margaret,Gibson,Female,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,26/03/1976,b3c2979ee7fcc22ee255e4fe5a04f66d,1380595558,38.343326,-77.169109
274357,2020-10-01 02:46:00,342320000000000.0,fraud_Stracke-Lemke,grocery_pos,82.71,Bryan,Pugh,Male,6366 French Field,Margaretville,NY,12455,42.1852,-74.6178,1988,Environmental health practitioner,23/05/1978,aa137ada4eec625e459bd189485b5f7a,1380595616,42.031968,-75.598185
274358,2020-10-01 02:49:00,180081000000000.0,fraud_Schamberger-O'Keefe,grocery_pos,131.63,Connie,Carroll,Female,872 Justin Views Suite 746,Duncan,MS,38740,34.047,-90.7652,466,Trading standards officer,03/04/1955,31ccbf1934ef6e57177378c7cd66589b,1380595758,34.429867,-91.505534
274359,2020-10-01 02:49:00,4826660000000000.0,fraud_Conroy-Cruickshank,gas_transport,41.56,Tami,Forbes,Female,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,29/12/1963,f1384850e10995412a534f5bc9685872,1380595769,42.216885,-70.477988
274360,2020-10-01 02:50:00,3533800000000000.0,fraud_Doyle Ltd,grocery_pos,104.87,Amber,Thornton,Female,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.737,493,"Surveyor, minerals",13/09/1940,732aff89af07939a217a2cfba3b7e8f2,1380595825,40.750829,-97.93457
274361,2020-10-01 02:51:00,348790000000000.0,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,19.79,Megan,Murphy,Female,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,19/08/1950,4ba2dd139f4cd06af0c850d04d921652,1380595880,41.172396,-98.036758
274362,2020-10-01 02:52:00,3576430000000000.0,fraud_Corwin-Gorczany,misc_net,227.02,Jessica,Ward,Female,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,24/10/1981,ac2f1c830568d5132f45180f21315212,1380595944,33.92043,-111.345446
274363,2020-10-01 02:55:00,4.41058e+18,"fraud_Jones, Sawayn and Romaguera",misc_net,4.29,David,Cole,Male,7955 Allen Orchard Apt. 336,Springfield,GA,31329,32.3697,-81.3618,9034,"Therapist, occupational",02/03/1969,29bae22feb650f8192675d517bec0154,1380596118,32.284273,-80.512988
274364,2020-10-01 02:55:00,4365380000000000.0,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,95.19,Robert,Goodman,Male,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,10/12/1976,8c777aa7d66a5972a2f783813e78b920,1380596119,47.168582,-93.144827
