trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
204754,2020-09-01 00:41:00,3560250000000000.0,fraud_Pouros-Haag,shopping_pos,16.07,Sarah,Scott,Female,03090 Fisher Forges Apt. 200,Wichita,KS,67216,37.6223,-97.3136,409656,Textile designer,21/10/1930,e9ac10eb537209d595933136558807d0,1377996082,38.496741,-96.326563
204755,2020-09-01 00:41:00,584674000000.0,fraud_Huels-Hahn,gas_transport,66.26,Jessica,Jordan,Female,071 Wise Trace,Coleharbor,ND,58531,47.5196,-101.2332,307,Make,13/08/1930,d4d00208de0418ce52b00eb84e36bf60,1377996083,46.524513,-101.604624
204756,2020-09-01 00:41:00,60427851591.0,fraud_Simonis-Prohaska,misc_pos,43.46,Bradley,Martinez,Male,3426 David Divide Suite 717,Burns Flat,OK,73624,35.3492,-99.188,2142,Politician's assistant,30/06/1976,664a57ab8356a2dbe0073b7e6c523e01,1377996092,36.247596,-98.257655
204757,2020-09-01 00:41:00,4.35579e+18,"fraud_Christiansen, Goyette and Schamberger",gas_transport,107.9,Tanner,Davis,Male,2632 Stevens Light Apt. 213,Payson,IL,62360,39.8153,-91.2627,1656,Exhibition designer,04/08/1969,715fbd7b389b79d1668bc17162784795,1377996093,39.250056,-91.854256
204758,2020-09-01 00:42:00,4328930000000000.0,"fraud_Harris, Gusikowski and Heaney",grocery_net,56.12,Margaret,Ray,Female,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,06/05/1981,491ee5aab05f2387b98645b4df85237a,1377996143,42.360085,-87.492314
204759,2020-09-01 00:42:00,4640400000000.0,"fraud_Christiansen, Goyette and Schamberger",gas_transport,98.44,Melissa,Krause,Female,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,13/06/1951,64ed61b637840670a1b04475751a3b6d,1377996157,30.165728,-92.302428
204760,2020-09-01 00:44:00,6011150000000000.0,fraud_Rowe-Vandervort,grocery_net,40.97,Terri,Bailey,Female,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",04/10/1991,9248086a58506a7f0e56ee2243d3d444,1377996245,37.752226,-123.014023
204761,2020-09-01 00:44:00,3533010000000000.0,"fraud_Schaefer, Maggio and Daugherty",gas_transport,24.92,Megan,Bernard,Female,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,01/03/1994,8a37ce231a92ed14ba2fddca27b758ac,1377996259,43.836871,-75.31371
204762,2020-09-01 00:46:00,30074700000000.0,"fraud_Rodriguez, Yost and Jenkins",misc_net,143.56,Kelsey,Richards,Female,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,16/08/1993,6ae08f5e9128f3935b6250740e7a0f4e,1377996381,37.61554,-101.340633
204763,2020-09-01 00:46:00,4.74288e+18,fraud_Kutch-Hegmann,grocery_net,58.37,Cassandra,Sanders,Female,78117 George Mountains,Paauilo,HI,96776,20.0271,-155.3697,1490,"Scientist, research (maths)",13/04/1991,2bba53a5e4dfc5d74414ced614cb87b0,1377996408,21.003086,-154.397841
204764,2020-09-01 00:47:00,30546500000000.0,"fraud_Huel, Hammes and Witting",grocery_pos,92.2,Nicholas,Tran,Male,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.489,7430,"Scientist, research (medical)",13/01/1955,03e0ea1e382f1379dcf333bc3f82798e,1377996424,42.517281,-71.887612
204765,2020-09-01 00:47:00,4500000000000.0,"fraud_Schaefer, Maggio and Daugherty",gas_transport,37.44,Joseph,Nixon,Male,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,07/04/1965,23a2bb1bc0364766ddb948b77e8c060e,1377996442,38.676182,-75.984347
204766,2020-09-01 00:48:00,3598300000000000.0,fraud_Bednar Group,misc_net,8.74,Vincent,Flowers,Male,0189 Emily Prairie,Wichita,KS,67232,37.6395,-97.1714,409656,Heritage manager,27/12/1985,5c5b61c3f7cce5a69909b87f76bc602b,1377996480,37.995027,-98.14235
204767,2020-09-01 00:48:00,560881000000.0,fraud_Gutmann Ltd,grocery_net,35.28,Audrey,Martinez,Female,343 Joshua Views,Liberty Mills,IN,46946,41.0356,-85.7358,136,Soil scientist,19/03/1953,555211df3c6a295ee6df58cb4180d239,1377996488,41.395537,-85.083766
204768,2020-09-01 00:48:00,4005680000000000.0,fraud_Kutch and Sons,grocery_pos,46.19,William,Perry,Male,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,31/05/1994,1102337fd0cf0ade21c1e4260e1f728b,1377996494,30.494296,-90.843312
204769,2020-09-01 00:49:00,6595970000000000.0,"fraud_Osinski, Ledner and Leuschke",grocery_pos,96.43,Gina,Gomez,Female,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,11/09/1969,cc8854d701fc65ecaef11dc5e6ed9d77,1377996561,41.142784,-73.946059
204770,2020-09-01 00:50:00,38580500000000.0,fraud_Hackett-Lueilwitz,grocery_pos,109.93,Teresa,Clark,Female,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,13/05/1968,eb50d8b12f7cc579c289cdbb321867b6,1377996624,49.188257,-102.086256
204771,2020-09-01 00:50:00,6528910000000000.0,fraud_Gerlach Inc,shopping_net,5.25,Diane,Smith,Female,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,27/04/1965,f1d5166791602f5fd9b410a74a5eb9f8,1377996640,45.514861,-90.884497
204772,2020-09-01 00:50:00,4452370000000000.0,fraud_Stracke-Lemke,grocery_pos,99.91,Linda,Davis,Female,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,04/03/1978,c463814c2d2c2e342d1c2b9d507fcce4,1377996653,32.950006,-97.222791
204773,2020-09-01 00:51:00,30446000000000.0,fraud_Kling Inc,gas_transport,78.03,Felicia,Thomas,Female,47035 Murray Harbors,Achille,OK,74720,33.8396,-96.3648,608,Seismic interpreter,27/05/1993,72755e68b3655b10653b8f69ec16c774,1377996664,33.78383,-95.61506
204774,2020-09-01 00:52:00,3534330000000000.0,fraud_Keeling-Crist,misc_pos,37.21,Jeffrey,Smith,Male,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,15/01/1978,0295d323b908276f32cc433402fc050d,1377996721,44.386081,-108.701395
204775,2020-09-01 00:52:00,30551600000000.0,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,218.61,Morgan,Smith,Female,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,14/11/1973,03d71f774faa4b221aba2aee3a0b2579,1377996734,34.837615,-81.557169
204776,2020-09-01 00:52:00,180011000000000.0,fraud_Kuhn LLC,shopping_pos,131.68,Craig,Dunn,Male,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,05/10/1993,4a96ae7151ced3d9f5502dfa62de66e8,1377996773,40.746582,-91.263379
204777,2020-09-01 00:53:00,30011500000000.0,fraud_Dicki Ltd,grocery_net,76.79,Lisa,Garcia,Female,213 Gill Expressway,Chatham,NY,12037,42.3496,-73.5873,4015,Human resources officer,14/10/1971,98709ec6301644a0e8eea273c9d24908,1377996782,41.502408,-74.239203
204778,2020-09-01 00:54:00,30263500000000.0,fraud_Huel-Langworth,misc_net,8.74,Erik,Patterson,Male,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,24/11/1961,61ca35302bef7450204d3b7b2d239606,1377996862,37.058516,-112.455464
204779,2020-09-01 00:55:00,4640400000000.0,fraud_Mraz-Herzog,gas_transport,42.17,Melissa,Krause,Female,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,13/06/1951,0b995f09c415cc4d7bbfb6bbe91451e3,1377996901,30.690546,-91.213247
204780,2020-09-01 00:55:00,38588500000000.0,fraud_Auer-Mosciski,grocery_pos,82.27,Jacqueline,Curry,Female,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,23/11/1990,5569976f8cea2ef508d11469489ce311,1377996926,30.646354,-102.892672
204781,2020-09-01 00:55:00,630469000000.0,"fraud_Schultz, Simonis and Little",grocery_pos,126.41,Meredith,Ayala,Female,7107 Henderson Station,Cascade Locks,OR,97014,45.671,-121.8686,1288,Barrister,01/05/1936,78acdf4f6db1e231f75421ce44e82a30,1377996946,44.849693,-122.063531
204782,2020-09-01 00:57:00,630485000000.0,"fraud_Nienow, Ankunding and Collier",misc_pos,36.22,Ian,Patton,Male,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,07/02/1973,62c83b155a19b8f1d43e45ea496d6b5c,1377997025,35.767337,-119.0964
204783,2020-09-01 00:57:00,3576280000000000.0,fraud_Thiel PLC,misc_pos,33.93,Chris,Dixon,Male,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,13/06/1990,40ecb9551559a74fa2eadd04c2e0c97f,1377997078,39.370248,-86.862914
204784,2020-09-01 00:58:00,639030000000.0,fraud_Schmitt Inc,gas_transport,64.06,Stephen,Lopez,Male,696 Matthew Ford Suite 157,Olmsted,IL,62970,37.1935,-89.0933,639,Mechanical engineer,01/08/1982,9a3b05bb69d35dbbd7b36861e39f28e0,1377997133,37.509454,-90.017285
204785,2020-09-01 00:59:00,3583790000000000.0,fraud_Mraz-Herzog,gas_transport,52.14,Beth,Lambert,Female,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,27/09/1970,9ad50643df60f2e743aa1864c6e7f508,1377997151,34.064489,-98.41572
204786,2020-09-01 01:00:00,4878360000000000.0,"fraud_Tillman, Fritsch and Schmitt",misc_net,33.47,Tina,Alvarez,Female,1976 Tyler Underpass,Early,IA,50535,42.4483,-95.1726,885,"Pilot, airline",14/08/1949,7a978721e7636ee133f575d866856393,1377997210,42.896269,-95.757945
204787,2020-09-01 01:00:00,3576280000000000.0,fraud_Kuhic LLC,shopping_net,90.94,Chris,Dixon,Male,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,13/06/1990,8964940ab025bf16c3f32730589293a3,1377997221,39.630763,-85.960955
204788,2020-09-01 01:01:00,2720430000000000.0,fraud_Morar Inc,grocery_net,28.84,Mark,Wood,Male,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",22/08/1997,e55d208ccf957408aaa695031376f7dd,1377997264,44.564267,-69.492565
204789,2020-09-01 01:01:00,4.7614e+18,fraud_Flatley-Durgan,misc_net,162.19,Diana,Jacobs,Female,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,02/05/1986,62d63f4dbeb22c8db27017093af81261,1377997280,37.038305,-92.184914
204790,2020-09-01 01:01:00,4260130000000.0,fraud_Parisian and Sons,gas_transport,32.52,Whitney,Gallagher,Female,0374 Courtney Islands Apt. 400,Deane,KY,41812,37.2409,-82.7696,230,"Conservation officer, historic buildings",04/08/1997,095926f365f4e0dd45111311c227fb22,1377997299,37.748879,-81.944804
204791,2020-09-01 01:01:00,340954000000000.0,fraud_Bernhard Inc,gas_transport,70.49,Tyler,Wright,Male,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",18/05/1980,4f11802eb799b379731897ea2efd2556,1377997306,41.876475,-83.469138
204792,2020-09-01 01:01:00,4066600000000.0,"fraud_Ferry, Lynch and Kautzer",misc_net,3.76,Jamie,Olson,Female,3423 Michael Canyon Suite 276,River,KY,41254,37.8795,-82.7251,571,Quarry manager,07/03/1931,cf9f629f2a93940a6e92b1c36f73b71f,1377997319,38.839789,-83.356039
204793,2020-09-01 01:02:00,6011600000000000.0,"fraud_Fadel, Mertz and Rippin",entertainment,449.56,Robert,Holland,Male,431 Tracy Expressway,Milner,GA,30257,33.141,-84.1759,4138,Field seismologist,16/05/1969,024effc8f18fc2ab2c64e5840545fafd,1377997330,33.233011,-84.666353
204794,2020-09-01 01:02:00,4635330000000000.0,fraud_Vandervort-Funk,grocery_pos,183.95,Christina,Rose,Female,1984 Taylor Island Suite 836,Falls Church,VA,22046,38.8856,-77.1802,116155,Chartered accountant,10/07/1983,743f87bdfd0319a7139eaa9560bd0c31,1377997350,38.454798,-76.795308
204795,2020-09-01 01:02:00,676373000000.0,fraud_Kuphal-Predovic,misc_net,5.92,Vicki,Mendoza,Female,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,18/07/1987,79fbd98e740ba357442dde6a9c62890a,1377997377,39.201219,-97.785062
204796,2020-09-01 01:03:00,6011100000000000.0,fraud_Bradtke PLC,grocery_pos,108.31,Valerie,Davis,Female,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,02/09/1985,e2555a19924f6e05130c3bf6f7cfa347,1377997420,36.562433,-77.651858
204797,2020-09-01 01:03:00,60416207185.0,"fraud_Streich, Hansen and Veum",gas_transport,74.89,Mary,Diaz,Female,9886 Anita Drive,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Information systems manager,17/02/1986,983b4c684e34b35ed711ff25ca25701d,1377997427,42.918427,-107.91278
204798,2020-09-01 01:04:00,502013000000.0,fraud_Friesen-D'Amore,gas_transport,49.75,Sherry,Martinez,Female,144 Yu Locks Apt. 754,Garrattsville,NY,13342,42.6315,-75.1866,165,Naval architect,20/09/1945,89b7512769ae68f2b57b42dcf28f470f,1377997468,43.38164,-75.293695
204799,2020-09-01 01:04:00,3583790000000000.0,fraud_Koepp-Parker,grocery_pos,108.13,Beth,Lambert,Female,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,27/09/1970,eda120120074dee82bf96b665f8e6e4a,1377997487,34.953413,-99.528362
204800,2020-09-01 01:04:00,4005680000000000.0,"fraud_Heller, Gutmann and Zieme",grocery_pos,38.28,William,Perry,Male,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,31/05/1994,21d749ed17bdf73a8362717eb8dade7a,1377997496,30.41848,-90.352264
204801,2020-09-01 01:05:00,6011650000000000.0,fraud_Bauch-Raynor,grocery_pos,109.76,Kathryn,Smith,Female,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,26/10/1988,7be2ba7807dd6f2140df294e4eccc89d,1377997524,38.148338,-92.346064
204802,2020-09-01 01:05:00,4.76943e+18,fraud_Erdman-Kertzmann,gas_transport,43.77,Andrea,Cruz,Female,26572 Hodge Villages Suite 512,Mifflin,PA,17058,40.5553,-77.4001,1909,Mining engineer,22/08/1954,d1e53fcee1fe725c48857f54a2d8ccb3,1377997559,41.182935,-78.342352
204803,2020-09-01 01:06:00,30344700000000.0,fraud_Spencer-Runolfsson,misc_pos,1.02,Christine,Johnson,Female,8011 Chapman Tunnel Apt. 568,Blairsden-Graeagle,CA,96103,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),27/05/1967,e00a216bd7733e0ea4efe797cb72eb72,1377997600,40.111071,-119.844897
204804,2020-09-01 01:09:00,340103000000000.0,fraud_O'Hara-Wilderman,food_dining,34.29,Sophia,Dickson,Female,9047 Rodriguez Turnpike,Gibsonville,NC,27249,36.1183,-79.5685,12486,Arboriculturist,09/02/1934,df4b622fbab2a2cd0c0919bade741a54,1377997793,36.553704,-79.261925
204805,2020-09-01 01:10:00,4640400000000.0,fraud_Koss and Sons,gas_transport,71.09,Melissa,Krause,Female,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,13/06/1951,364a35e041bd0405423622a68f469c4d,1377997802,30.539902,-91.122407
204806,2020-09-01 01:10:00,4561890000000.0,fraud_Beier-Hyatt,shopping_pos,3.84,Jacqueline,Allen,Female,166 Lisa Fords,Greenwood,IN,46143,39.596,-86.1309,78968,Financial adviser,10/02/1968,6b8285bf4d47e1f7b64ab9652fe7effc,1377997818,39.141357,-85.636629
204807,2020-09-01 01:10:00,4003990000000000.0,fraud_Bednar Group,misc_net,872.36,Chris,White,Male,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,08/02/1989,c29926f82e60e6ca6c0aad579380f539,1377997819,33.258487,-87.189499
204808,2020-09-01 01:10:00,180040000000000.0,fraud_Boyer PLC,misc_pos,2.57,Mary,Schmidt,Female,022 Moore Island,New York City,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,29/12/1957,3ba5ef5aa677594caa1d99a72b655aa4,1377997833,41.711618,-73.550615
204809,2020-09-01 01:10:00,4186530000000.0,fraud_Berge LLC,gas_transport,89.25,Casey,Howell,Female,374 Christopher Ramp Suite 855,Blackville,SC,29817,33.3645,-81.2718,4913,Technical brewer,10/11/1966,77e471ea95954b4aa75e93fb3cb4f118,1377997855,33.764122,-82.004541
204810,2020-09-01 01:11:00,4501450000000000.0,"fraud_Kuhic, Bins and Pfeffer",shopping_net,110.49,Paul,Wade,Male,2306 Clark Ranch Suite 515,Ferney,SD,57439,45.329,-98.0837,52,Bookseller,22/05/1990,b0b0bdc7915a82a6da1e813f0d4df3ee,1377997865,44.77706,-99.000678
204811,2020-09-01 01:11:00,676248000000.0,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,519.47,Amanda,Wheeler,Female,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,09/02/1968,cc60e38c946872947f8d016b4485797f,1377997867,26.33435,-81.113563
204812,2020-09-01 01:11:00,5104810000000000.0,fraud_Smitham-Boehm,grocery_net,42.69,Regina,Johnston,Female,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,08/07/1978,f754e95c72a31f504d0f20647471a283,1377997868,40.6748,-72.872691
204813,2020-09-01 01:11:00,4642260000000000.0,"fraud_Casper, Hand and Zulauf",grocery_pos,82.17,Sabrina,Johnson,Female,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",23/04/1987,7a7a73e14fb902475a181b5912ce3cb5,1377997884,39.070905,-109.196055
204814,2020-09-01 01:11:00,3550550000000000.0,fraud_Mohr Inc,shopping_pos,128.61,Ryan,Foster,Male,03921 Cole Mission Suite 882,Hampton,FL,32044,29.8575,-82.1483,2060,Oncologist,10/11/1983,a04527c8566826937fb5fa8deaf48dde,1377997917,30.681935,-81.507892
204815,2020-09-01 01:12:00,2222000000000000.0,"fraud_Kerluke, Considine and Macejkovic",misc_net,9.43,Susan,Hernandez,Female,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",03/01/1972,3d0e3ef656d50c4d69cd4c3187feb966,1377997929,39.687568,-90.611898
204816,2020-09-01 01:12:00,4.99235e+18,fraud_Bauch-Raynor,grocery_pos,139.23,Benjamin,Kim,Male,920 Patrick Light,Mc Nabb,IL,61335,41.173,-89.2187,532,Audiological scientist,09/01/1956,96ae807a30aa9278c37e466014e5ba07,1377997941,40.483466,-88.608317
204817,2020-09-01 01:12:00,30235400000000.0,"fraud_Tillman, Fritsch and Schmitt",misc_net,503.08,James,Baldwin,Male,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,24/03/1980,25a3fbfe03ceffd101f5b8fbb4d94bdf,1377997945,39.42201,-81.187526
204818,2020-09-01 01:12:00,6597890000000000.0,fraud_Cartwright-Harris,grocery_pos,144.59,Bill,Lane,Male,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,23/08/1964,0297032bdeb526e45cfd7835abdd0c0f,1377997964,34.557303,-97.817143
204819,2020-09-01 01:13:00,342952000000000.0,fraud_Bailey-Morar,grocery_pos,109.93,Kayla,Jones,Female,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,26/09/1987,eb0dde52d74d2cb66e900eef5f4ec2bf,1377997984,42.367725,-73.615943
204820,2020-09-01 01:13:00,3506040000000000.0,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,18.8,Christine,Burns,Female,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,30/07/1959,0651aa89f98b274d3b0bf47f84c86290,1377997985,39.044122,-81.963838
204821,2020-09-01 01:13:00,344710000000000.0,"fraud_Lehner, Mosciski and King",misc_net,16.03,Joanna,Hudson,Female,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,30/01/1986,19f87654d4fd3a8517651c53c1e4fe48,1377998007,27.494785,-80.790676
204822,2020-09-01 01:13:00,4476840000000.0,"fraud_Greenholt, Jacobi and Gleason",gas_transport,78.09,Steven,Walters,Male,3206 Hall Divide Suite 282,Woodville,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",21/01/1979,f47828687d451c7e83ff35fd8aaf5a47,1377998031,35.475054,-86.883612
204823,2020-09-01 01:14:00,676248000000.0,fraud_Runte-Mohr,food_dining,131.58,Amanda,Wheeler,Female,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,09/02/1968,0230322b6fd1781bc7a1f3db43b455af,1377998065,25.938591,-82.808437
204824,2020-09-01 01:14:00,5456780000000000.0,fraud_Mante Group,misc_net,4.2,Taylor,Khan,Female,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,25/05/1954,4a6b206d48fed0f26d472901e81f5cbe,1377998084,40.365478,-80.198013
204825,2020-09-01 01:14:00,4066600000000.0,fraud_Predovic Inc,shopping_net,5.48,Jamie,Olson,Female,3423 Michael Canyon Suite 276,River,KY,41254,37.8795,-82.7251,571,Quarry manager,07/03/1931,b39919d3880f53b7c78753377b11242f,1377998099,37.149505,-83.138753
204826,2020-09-01 01:15:00,4839620000000000.0,fraud_Schmidt and Sons,shopping_net,70.17,Phillip,Robertson,Male,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013,-86.5457,76,Social researcher,06/05/1955,dfa713817bdfcdb1ae76908ec4cba33a,1377998112,39.728455,-87.081651
204827,2020-09-01 01:15:00,3552580000000000.0,fraud_Morissette LLC,entertainment,9.96,Jonathan,Castro,Male,200 Christie Mills Apt. 307,Andrews,NC,28901,35.1959,-83.8228,5354,Retail buyer,13/04/1965,8acab206498d1b21fa74871b1a9211c3,1377998150,36.15913,-83.86725
204828,2020-09-01 01:16:00,3587040000000000.0,"fraud_Goyette, Howell and Collier",shopping_pos,127.3,Christian,Roman,Male,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,15/10/1974,9ca98d889c06554780deaf7bc2799dc1,1377998174,36.019645,-89.35204
204829,2020-09-01 01:16:00,377896000000000.0,"fraud_Konopelski, Schneider and Hartmann",food_dining,48.16,Kimberly,Myers,Female,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",17/11/1964,ddf8b6cea5da7f885e1ddab441e687e5,1377998191,41.500798,-73.011649
204830,2020-09-01 01:16:00,3560320000000000.0,"fraud_Rowe, Batz and Goodwin",grocery_pos,129.88,William,Skinner,Male,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",01/02/1955,2ab4d09a965e0d0f7de255e5b732ea33,1377998197,34.095347,-87.85178
204831,2020-09-01 01:17:00,30510900000000.0,"fraud_Raynor, Feest and Miller",gas_transport,48.08,Frederick,Robinson,Male,1125 Ray Track,Livonia,MI,48154,42.3958,-83.3772,96942,Horticultural consultant,01/04/1965,0ca992fc8a5481d739c27ea23d218fdb,1377998252,42.377391,-84.037949
